common_answer,first_name_equality,organization_similarity,email_equality,year_difference,last_name_length,initials_equality,namespace_size,country_equality,city_equality,organization_type_equality,jds_similarity,sts_similarity,vector_difference,oger_similarity
1,0.19999999999999996,0.2542372881355932,0,0.09090909090909091,0.5294117647058824,1,0.0010076079018645368,0,0,0,0.35032496254473094,1.0,0.7277173878268152,0.0
1,1.0,0.5365853658536586,0,0.015151515151515152,0.17647058823529413,1,0.00804237499653346,1,1,1,0.26472923968961193,1.0,0.562133437712496,0.0
1,0.7142857142857143,1.0,0,0.0,0.29411764705882354,0,0.0002773232757425331,0,0,1,0.6734687309520906,0.0,0.8728372827364136,0.06062091503267973
1,0.25,0.0,0,0.10606060606060606,0.23529411764705882,1,0.0016916719820294517,0,0,0,0.19342979139635114,1.0,0.5244048986908162,0.0
1,0.6666666666666667,0.0,0,0.030303030303030304,0.17647058823529413,0,0.0016177191084981097,0,0,0,0.6989197604717252,0.0,0.5357466181693841,0.0
1,0.7142857142857143,0.0,0,0.13636363636363635,0.35294117647058826,0,0.005980938646847297,0,0,0,0.7183296761169139,0.0,0.6386449773311036,0.0
0,1.0,0.30000000000000004,0,0.045454545454545456,0.11764705882352941,1,0.10299786461077678,0,0,1,0.0,0.0,0.4097502404449487,0.0
1,0.375,0.0,0,0.030303030303030304,0.4117647058823529,1,0.001238710631649981,0,0,0,0.5027165591007565,0.0,0.6654423924763371,0.0
1,1.0,0.12765957446808507,0,0.06060606060606061,0.23529411764705882,1,0.0001479057470626843,1,0,0,0.0,0.0,0.5944403896773577,0.0
1,1.0,1.0,0,0.015151515151515152,0.11764705882352941,1,0.0021816097691745935,1,1,1,0.19408128488905801,1.0,0.749093093490197,0.0
1,0.4285714285714286,0.0,0,0.045454545454545456,0.17647058823529413,1,0.006073379738761474,0,0,0,0.29028540010126025,0.0,0.6208555642653191,0.0
1,1.0,0.0,0,0.12121212121212122,0.058823529411764705,1,0.014531739648908732,0,0,0,0.16865447403540285,0.0,0.6820753563383481,0.025980392156862743
1,1.0,0.75,0,0.10606060606060606,0.35294117647058826,1,0.00020337040221119092,1,0,1,0.5287610205998198,1.0,0.7431876749009031,0.0
1,1.0,0.1875,1,0.15151515151515152,0.11764705882352941,1,0.007312090370411455,1,1,1,0.30500145570681186,0.0,0.8419839714712214,0.0
1,1.0,0.47540983606557374,0,0.030303030303030304,0.4117647058823529,1,0.0017101602004122873,0,0,1,0.7377086786749677,1.0,0.6797079990808746,0.05051742919389979
0,0.33333333333333337,0.0,0,0.045454545454545456,0.11764705882352941,0,0.03209554711260249,0,0,0,0.0,0.0,0.4337296961575501,0.0
1,0.75,1.0,0,0.030303030303030304,0.8235294117647058,0,0.00036976436765671076,1,1,1,0.0,0.0,0.3028134397885334,0.0
1,1.0,0.10256410256410253,0,0.19696969696969696,0.058823529411764705,1,0.0008319698272275992,0,0,0,0.5084091449451279,0.0,0.7154551575881473,0.0
1,1.0,1.0,0,0.07575757575757576,0.23529411764705882,1,0.0007765051720790925,1,1,1,0.6719901719901721,1.0,0.44933186946707676,0.08660130718954248
1,1.0,0.6060606060606061,0,0.015151515151515152,0.35294117647058826,1,0.020919419100178412,1,0,1,0.3032569750093992,0.0,0.7396548306820012,0.09381808278867101
0,1.0,0.0,0,0.19696969696969696,0.11764705882352941,1,0.026752451999963022,0,0,0,0.0,0.0,0.5883425788846014,0.0
1,0.1428571428571429,0.0,0,0.015151515151515152,0.29411764705882354,1,0.0016084749993066918,0,0,0,0.0,0.0,0.49739608145707176,0.054125816993464054
1,1.0,0.18333333333333335,0,0.015151515151515152,0.0,1,0.06059513574974348,1,1,0,0.0,0.0,0.7674951628593156,0.0
1,0.7142857142857143,0.0,0,0.030303030303030304,0.29411764705882354,0,0.00439095186592344,0,0,0,0.0,0.0,0.442472361874855,0.0
1,1.0,0.0,0,0.030303030303030304,0.35294117647058826,1,0.0014328369246697542,0,0,0,0.2421014200908308,1.0,0.943670483706769,0.02886710239651416
1,0.7777777777777778,1.0,0,0.015151515151515152,0.23529411764705882,0,0.0012202224132671455,0,0,1,0.0,0.0,0.534529674978868,0.0721677559912854
1,1.0,0.0,0,0.12121212121212122,0.11764705882352941,1,0.0021353892232175045,0,0,0,0.11936519067550103,0.0,0.7352255188041171,0.006661639014580192
1,1.0,0.0,0,0.10606060606060606,0.17647058823529413,1,0.000240346838976862,0,0,0,0.4984620629221017,1.0,0.5744614289342249,0.0
0,0.375,0.5714285714285714,0,0.0,0.23529411764705882,1,0.034609944812668124,1,0,1,0.0,0.0,0.4557561788524643,0.0
1,1.0,0.0,0,0.030303030303030304,0.23529411764705882,1,0.005001063072557013,0,0,0,0.5543209193523905,0.0,0.6745875722699627,0.09278711484593836
0,0.1428571428571429,0.0,0,0.36363636363636365,0.17647058823529413,1,0.008615509766401361,0,0,0,0.0,0.0,0.7769439156508277,0.0
0,0.09090909090909094,0.0,0,0.19696969696969696,0.17647058823529413,1,0.0002958114941253686,0,0,0,0.0,0.0,0.5233980655420032,0.0
1,1.0,0.0,0,0.12121212121212122,0.47058823529411764,1,0.0019135306026234781,0,0,0,0.06146472151229421,0.0,0.6405171491469016,0.0
1,1.0,0.41666666666666663,0,0.0,0.5882352941176471,1,0.00020337040221119092,1,1,1,0.8912201497903436,0.0,0.8316583632287715,0.08660130718954248
1,1.0,0.0,0,0.030303030303030304,0.8823529411764706,1,0.0010076079018645368,0,0,0,0.7331468452074968,1.0,0.8378671201803223,0.0
1,1.0,0.0,0,0.13636363636363635,0.23529411764705882,1,0.000360520258465293,0,0,0,0.2828913156526261,0.0,0.597499755320492,0.0
1,1.0,0.7878787878787878,0,0.0,0.29411764705882354,1,0.00018488218382835538,1,0,1,0.2721644238992758,0.0,0.6316730438780931,0.02886710239651416
1,1.0,0.0,0,0.015151515151515152,0.23529411764705882,1,0.0005916229882507372,0,0,0,0.0,0.0,0.4477578452917572,0.0
1,0.5,0.34285714285714286,0,0.0,0.17647058823529413,1,0.7895208778206089,0,0,1,0.0,0.0,0.5806096715655151,0.0
0,1.0,0.0,0,0.09090909090909091,0.4117647058823529,1,0.04858703791009179,0,0,0,0.0,0.0,0.47688245301664306,0.0
1,1.0,0.875,0,0.0,0.17647058823529413,1,0.005638906606764839,1,1,1,0.38233905504862153,0.0,0.46240214134834784,0.0
1,1.0,0.4117647058823529,0,0.0,0.23529411764705882,1,0.0007765051720790925,1,1,0,0.619786980012328,0.0,0.9179605843150693,0.02165032679738562
1,1.0,0.0,0,0.13636363636363635,0.17647058823529413,1,0.00899451824324949,0,0,0,0.08529073878856867,0.0,0.6452357173313794,0.0
1,0.6,0.9791666666666666,0,0.045454545454545456,0.6470588235294118,1,3.6976436765671075e-05,1,0,1,0.6755166132010083,1.0,0.8886619922132205,0.03092903828197946
1,1.0,0.0,0,0.10606060606060606,0.35294117647058826,1,0.0021631215507917577,0,0,0,0.0,0.0,0.6844855507441904,0.005412581699346405
0,0.125,0.0,0,0.015151515151515152,0.11764705882352941,1,0.06999639479741535,0,0,0,0.0,0.0,0.38392422235825496,0.0
1,1.0,0.2727272727272727,0,0.10606060606060606,0.4117647058823529,1,0.0003327879308910397,1,0,1,0.22934375654716116,0.0,0.6288284513046385,0.0
1,1.0,0.4666666666666667,0,0.015151515151515152,0.17647058823529413,1,0.00994666148996552,0,0,1,0.28395723090572533,0.0,0.04557027472048962,0.0
1,0.16666666666666663,0.0,0,0.06060606060606061,0.17647058823529413,1,0.0006193553158249905,0,0,0,0.4964992697806682,0.0,0.8188107202774961,0.0
1,0.33333333333333337,0.0,0,0.12121212121212122,0.47058823529411764,1,0.002921138504488015,0,0,0,0.34299756616438115,0.0,0.5591622153197654,0.0
1,1.0,0.4722222222222222,0,0.12121212121212122,0.35294117647058826,1,5.5464655148506615e-05,1,1,1,0.5747275335547388,0.0,0.7841039093018918,0.030310457516339866
1,0.4285714285714286,1.0,0,0.22727272727272727,0.23529411764705882,1,0.004150605026946579,0,0,1,0.3834283468472514,0.0,0.6233607203236192,0.0
1,0.7777777777777778,1.0,0,0.030303030303030304,0.058823529411764705,0,0.03694870443809682,1,0,1,0.21076358428604644,0.0,0.6925573436023886,0.02886710239651416
1,1.0,0.0,0,0.045454545454545456,0.058823529411764705,1,0.10133392495632158,0,0,0,0.33444898760847047,0.0,0.7109182899474865,0.0
1,1.0,0.0,0,0.045454545454545456,0.5882352941176471,1,0.0008319698272275992,0,0,0,0.18609726182322112,0.0,0.545714363006285,0.033308195072900955
1,1.0,0.875,0,0.030303030303030304,0.35294117647058826,1,0.004853157325494329,0,0,1,0.3732826992698929,0.0,0.6111045617583541,0.017320261437908498
0,0.33333333333333337,0.0,0,0.06060606060606061,0.23529411764705882,0,0.014522495539717316,0,0,0,0.13464700740925725,0.0,0.8002106309796977,0.0
1,1.0,0.19148936170212771,0,0.16666666666666666,0.17647058823529413,1,0.005278386348299546,1,0,0,0.0,0.0,0.5786234344436486,0.0
0,1.0,0.0,0,0.015151515151515152,0.11764705882352941,1,0.014189707608826275,0,0,0,0.0,0.0,0.5877289084946087,0.0
0,0.19999999999999996,0.14814814814814814,0,0.015151515151515152,0.11764705882352941,1,0.03941688159220537,0,0,0,0.0,0.0,0.5137503397307653,0.0
1,1.0,0.5686274509803921,0,0.12121212121212122,0.058823529411764705,1,0.004769960342771569,1,1,1,0.17193283313977292,0.0,0.5143326705489106,0.12124183006535946
1,0.16666666666666663,0.0,0,0.10606060606060606,0.4117647058823529,1,8.319698272275992e-05,0,0,0,0.7035997149546981,1.0,0.6222112351425314,0.0
1,1.0,0.0,0,0.15151515151515152,0.4117647058823529,1,0.004936354308217089,0,0,0,0.12544046277784765,0.0,0.7604911343987762,0.02886710239651416
1,1.0,0.0,0,0.18181818181818182,0.29411764705882354,1,0.0014698133614354254,0,0,0,0.8560663005111946,1.0,0.71971983666256,0.01924473493100944
1,1.0,0.0,0,0.13636363636363635,0.17647058823529413,1,0.00435397542915777,0,0,0,0.5580433569036101,0.0,0.7042039048306007,0.05773420479302832
1,1.0,0.5737704918032787,0,0.0,0.5882352941176471,1,0.00034203204008245746,1,1,0,0.4258147699355245,0.0,0.6522194935945098,0.0
1,1.0,0.5192307692307692,0,0.10606060606060606,0.7058823529411765,1,0.0015160339073925142,1,1,0,0.22081274806312845,0.0,0.6739998011001417,0.02886710239651416
1,0.6923076923076923,0.0,0,0.06060606060606061,0.23529411764705882,1,0.0019689952577719846,0,0,0,0.4363028264918615,0.0,0.6575207636366264,0.01443355119825708
0,1.0,0.0,0,0.09090909090909091,0.29411764705882354,1,0.004085896262606654,0,0,0,0.0,0.0,0.5870650722797104,0.008660130718954249
0,0.11111111111111116,0.0,0,0.16666666666666666,0.17647058823529413,1,0.0004529613503794707,0,0,0,0.14996001274052942,0.0,0.5345300076751189,0.0
1,1.0,0.4,0,0.015151515151515152,0.17647058823529413,1,0.015807426717324383,1,1,0,0.13494353475578388,0.0,0.6038257742522356,0.0
0,1.0,0.0,0,0.10606060606060606,0.35294117647058826,1,0.026299490649583552,0,0,0,0.0,0.0,0.609020557246306,0.0
0,0.125,0.0,0,0.9090909090909091,0.23529411764705882,1,0.005269142239108128,0,0,0,0.0,0.0,0.20835932542401725,0.0
1,1.0,0.0,0,0.030303030303030304,0.17647058823529413,1,0.0005823788790593194,0,0,0,0.3569104014207802,0.0,0.6694275701416134,0.0
1,0.5714285714285714,0.0,0,0.15151515151515152,0.23529411764705882,1,0.03581167900755244,0,0,0,0.24360558026495346,0.0,0.7773872165713743,0.0
0,0.16666666666666663,0.0,0,0.22727272727272727,0.23529411764705882,1,0.004612810486517467,0,0,0,0.0,0.0,0.3731529054667245,0.0
0,0.11111111111111116,0.28125,0,0.030303030303030304,0.0,0,0.3633489558778668,0,0,1,0.0,0.0,0.7425644949027819,0.0
1,1.0,0.0,0,0.07575757575757576,0.058823529411764705,1,0.19575325623746268,0,0,0,0.6263266851892315,0.0,0.6654253800456091,0.0
0,0.1428571428571429,0.20512820512820518,0,0.015151515151515152,0.23529411764705882,1,0.0045296135037947065,0,0,0,0.0,0.0,0.41905733942833584,0.0
1,1.0,0.641025641025641,1,0.015151515151515152,0.4117647058823529,1,0.0008689462639932703,1,1,1,0.49759561365412003,0.0,0.06187167187440395,0.0
1,1.0,0.28787878787878785,0,0.030303030303030304,0.058823529411764705,1,0.14903352838403727,1,1,1,0.32595069147610517,0.0,0.824154466401119,0.0
1,0.25,0.0,0,0.045454545454545456,0.4117647058823529,1,0.000480693677953724,0,0,0,0.17240916180067448,0.0,0.6533643610871824,0.015282583621683969
1,0.23076923076923073,1.0,0,0.030303030303030304,0.11764705882352941,1,0.008134816088447636,1,1,1,0.34077512782059494,0.0,0.713258487704562,0.0
0,1.0,0.0,0,0.015151515151515152,0.35294117647058826,1,0.018423509618495613,0,0,0,0.0,0.0,0.37920387431199315,0.02886710239651416
1,1.0,0.4722222222222222,1,0.045454545454545456,0.29411764705882354,1,0.0030598001423592816,1,1,1,0.12135734831644233,0.0,0.7036208859092136,0.0
0,0.16666666666666663,0.0,0,0.5454545454545454,0.17647058823529413,1,0.007533948991005482,0,0,0,0.0,0.0,0.683277373733581,0.0
0,0.1428571428571429,0.1707317073170732,0,0.16666666666666666,0.4117647058823529,1,0.001682427872838034,1,0,0,0.0,0.0,0.5659686739300985,0.0
1,0.1428571428571429,0.17021276595744683,0,0.4393939393939394,0.35294117647058826,1,0.0028194533033824194,0,0,0,0.0,0.0,0.4231395078557236,0.0
0,1.0,0.0,0,0.06060606060606061,0.35294117647058826,1,0.014892259907374026,0,0,0,0.0,0.0,0.523369250258943,0.0
1,1.0,0.5777777777777777,0,0.015151515151515152,0.23529411764705882,1,0.001719404309603705,0,0,1,0.5705687949658423,1.0,0.07398727722671457,0.0
1,1.0,1.0,0,0.030303030303030304,0.23529411764705882,1,0.0003327879308910397,1,1,1,0.4309343650121264,1.0,0.6530503571314247,0.02886710239651416
1,1.0,0.0,0,0.13636363636363635,0.47058823529411764,1,0.018497462492026957,0,0,0,0.0,0.0,0.4519647817213473,0.0
0,0.19999999999999996,0.0,0,0.030303030303030304,0.058823529411764705,1,0.11119738946356435,0,0,0,0.07926600362484591,0.0,0.7278972553778162,0.0
0,0.30000000000000004,0.0,0,0.12121212121212122,0.17647058823529413,1,0.09399410225833588,0,0,0,0.0,0.0,0.4802102285014794,0.0
0,0.5,0.0,0,0.07575757575757576,0.0,1,0.08169019292455883,0,0,0,0.0,0.0,0.5043014050851925,0.0
1,1.0,0.0,0,0.12121212121212122,0.4117647058823529,1,0.0017656248555607938,0,0,0,0.0,0.0,0.5790279250788439,0.0
0,0.5,0.2777777777777778,0,0.030303030303030304,0.11764705882352941,1,1.0,0,0,0,0.0,0.0,0.5674098620994853,0.0
1,1.0,0.3157894736842105,0,0.015151515151515152,0.17647058823529413,1,0.0007395287353134215,1,1,0,0.5480233152956379,0.0,0.6825996049966738,0.0
1,0.125,0.0,0,0.045454545454545456,0.23529411764705882,1,0.0009428991375246124,0,0,0,0.13539954633715173,0.0,0.4952859871532765,0.0
1,1.0,0.0,0,0.09090909090909091,0.29411764705882354,1,0.0024219566081514557,0,0,0,0.31666932216151034,1.0,0.7858835702901414,0.21878224974200206
0,0.25,0.0,0,0.06060606060606061,0.058823529411764705,1,0.19520785379516903,0,0,0,0.0,0.0,0.5212277272342505,0.0
1,0.19999999999999996,0.0,0,0.07575757575757576,0.4117647058823529,1,0.0005731347698679017,0,0,0,0.37380645623861875,0.0,0.561043556566223,0.054695562435500514
0,1.0,0.0,0,0.015151515151515152,0.17647058823529413,1,0.16579309834807768,0,0,0,0.13173185026622505,0.0,0.6808074387904698,0.0
0,0.33333333333333337,0.17500000000000004,0,0.015151515151515152,0.29411764705882354,0,0.1283452120136443,0,0,1,0.0,0.0,0.4585634626930513,0.0
1,1.0,0.21052631578947367,0,0.015151515151515152,0.29411764705882354,1,5.5464655148506615e-05,0,0,0,0.39896382494834737,0.0,0.6302233165852006,0.0
1,1.0,0.7,0,0.09090909090909091,0.23529411764705882,1,0.004964086635791342,0,0,1,0.0,0.0,0.49488272786888216,0.0
0,0.19999999999999996,0.0,0,0.22727272727272727,0.23529411764705882,1,0.0014975456890096786,0,0,0,0.0,0.0,0.5752469308193152,0.0
1,1.0,0.0,0,0.06060606060606061,0.17647058823529413,1,0.0002588350573596975,0,0,0,0.5007126258438522,0.0,0.6005941251858329,0.0
0,0.19999999999999996,0.0,0,0.45454545454545453,0.4117647058823529,1,0.0006840640801649149,0,0,0,0.0,0.0,0.5874863102676161,0.0
1,1.0,0.0,0,0.09090909090909091,0.17647058823529413,1,0.0014513251430525898,0,0,0,0.1541639112002196,0.0,0.7086669059813974,0.017320261437908498
0,0.1428571428571429,0.0,0,0.07575757575757576,0.23529411764705882,0,0.03444355084722261,0,0,0,0.0,0.0,0.683737737523495,0.0
1,1.0,1.0,0,0.015151515151515152,0.23529411764705882,1,0.001802601292326465,1,1,1,0.40852092169016807,1.0,0.8100409844723546,0.0
1,1.0,0.0,0,0.045454545454545456,0.47058823529411764,1,0.000517670114719395,0,0,0,0.29566610828845546,0.0,0.6792099793807375,0.0
0,1.0,0.18518518518518523,0,0.0,0.11764705882352941,1,0.06797193488449485,1,0,0,0.0,0.0,0.45715330235984736,0.018557422969187675
1,1.0,0.5714285714285714,0,0.030303030303030304,0.058823529411764705,1,0.055252040637104004,0,0,1,0.27346286747323767,0.0,0.6720242325521798,0.011546840958605665
0,0.33333333333333337,0.0,0,0.2878787878787879,0.11764705882352941,1,0.0014513251430525898,0,0,0,0.0,0.0,0.49570437487576235,0.0
1,1.0,0.5,0,0.12121212121212122,0.29411764705882354,1,0.0007580169536962571,1,0,1,0.6734689667481975,1.0,0.632325981824448,0.04330065359477124
0,0.25,0.0,0,0.24242424242424243,0.11764705882352941,1,0.008633997984784196,0,0,0,0.0,0.0,0.7045420762431956,0.0
0,0.11111111111111116,0.0,0,0.045454545454545456,0.11764705882352941,1,0.15298076300877267,0,0,0,0.0,0.0,0.45314737674396033,0.0
0,0.6666666666666667,0.15555555555555556,0,0.0,0.29411764705882354,0,0.002255562642705936,1,0,0,0.0,0.0,0.40251114521963355,0.0
0,0.11111111111111116,0.0,0,0.030303030303030304,0.17647058823529413,0,0.13435388298806586,0,0,0,0.0,0.0,0.6063380109724126,0.0
1,0.16666666666666663,0.05882352941176472,0,0.0,0.17647058823529413,1,0.0005546465514850662,0,0,0,0.0,0.0,0.598476126987873,0.0
1,1.0,0.0,0,0.06060606060606061,0.11764705882352941,1,0.008689462639932703,0,0,0,0.0,0.0,0.605670244053826,0.0
1,1.0,0.0,0,0.19696969696969696,0.23529411764705882,1,0.00013866163787126654,0,0,0,0.0,0.0,0.35756835088680017,0.0
0,0.1428571428571429,0.2571428571428571,0,0.015151515151515152,0.29411764705882354,0,0.07496972554239811,0,0,0,0.0,0.0,0.40819093124931544,0.0
1,1.0,0.0,0,0.12121212121212122,0.17647058823529413,1,0.0004529613503794707,0,0,0,0.5881812448007576,1.0,0.6485276863340773,0.0
1,0.7777777777777778,0.0,0,0.030303030303030304,0.29411764705882354,0,0.020900930881795576,0,0,0,0.44063949525149615,1.0,0.5194072393581263,0.0
1,1.0,0.0,0,0.13636363636363635,0.29411764705882354,1,0.0006655758617820794,0,0,0,0.2620890272301292,1.0,0.5567783228015256,0.0
1,0.25,0.7555555555555555,0,0.0,0.47058823529411764,1,0.00015714985625410208,1,1,0,0.9209655171397999,1.0,0.8193565964578717,0.0
1,1.0,0.0,0,0.06060606060606061,0.35294117647058826,1,0.0076541224104939125,0,0,0,0.681932889242882,1.0,0.7499213078212834,0.06735657225853305
1,1.0,0.0,0,0.07575757575757576,0.17647058823529413,1,0.0009336550283331947,0,0,0,0.16625404371325742,1.0,0.7610420401193274,0.02694262890341322
1,1.0,0.0,0,0.07575757575757576,0.23529411764705882,1,0.0005361583331022306,0,0,0,0.1500383547074627,1.0,0.7825911039405252,0.0
1,1.0,0.2647058823529411,0,0.13636363636363635,0.35294117647058826,1,0.0005916229882507372,1,0,0,0.7155850661683805,1.0,0.7086255340128851,0.0
0,0.33333333333333337,0.1568627450980392,0,0.030303030303030304,0.17647058823529413,0,0.15173280826793126,0,0,0,0.0,0.0,0.5210593369296006,0.0
1,1.0,0.0,0,0.07575757575757576,0.17647058823529413,1,0.0016084749993066918,0,0,0,0.4054055352536866,0.0,0.8074192265691159,0.0
1,0.19999999999999996,0.0,0,0.0,0.11764705882352941,0,0.4212448117437163,0,0,0,0.0,0.0,0.5946429329235186,0.0
1,1.0,0.0,0,0.045454545454545456,0.058823529411764705,1,0.08576684507797407,0,0,0,0.16606139809899662,0.0,0.5273683112484568,0.0
1,1.0,0.0,0,0.09090909090909091,0.4117647058823529,1,0.004908621980642835,0,0,0,0.1489752886859705,0.0,0.6092419766664444,0.01082516339869281
1,1.0,0.0,0,0.16666666666666666,0.17647058823529413,1,0.000961387355907448,0,0,0,0.13656654824703054,0.0,0.5297302290148912,0.0
1,1.0,0.0,0,0.16666666666666666,0.4117647058823529,1,0.00037900847684812854,0,0,0,0.22906416344313849,0.0,0.5287216871348462,0.03092903828197946
1,1.0,0.0,0,0.10606060606060606,0.11764705882352941,1,0.07705889421965852,0,0,0,0.0,0.0,0.5680115581376911,0.0
0,0.16666666666666663,0.0,0,0.030303030303030304,0.17647058823529413,1,0.030718174843081248,0,0,0,0.13615911626958258,0.0,0.6343200944122507,0.0
0,1.0,0.5789473684210527,0,0.015151515151515152,0.17647058823529413,1,0.0017471366371779584,0,0,1,0.0,0.0,0.5536733356912183,0.0
1,1.0,0.0,0,0.09090909090909091,0.11764705882352941,1,0.0007949933904619281,0,0,0,0.0,0.0,0.5583857520933476,0.0
1,1.0,0.0,0,0.12121212121212122,0.35294117647058826,1,0.0004529613503794707,0,0,0,0.10682278883910518,0.0,0.8107151111042228,0.02165032679738562
1,1.0,0.0,0,0.10606060606060606,0.17647058823529413,1,0.0008134816088447637,0,0,0,0.5186362105888541,1.0,0.5643076877505067,0.16495487083722377
1,1.0,0.0,0,0.045454545454545456,0.23529411764705882,1,0.05386542425839134,0,0,0,0.5008059857674708,1.0,0.7051581898613704,0.009278711484593838
1,1.0,0.4814814814814815,0,0.015151515151515152,0.4117647058823529,1,0.001358884051138412,1,0,1,0.3228534502900408,0.0,0.7128698481306929,0.0
1,1.0,0.0,0,0.09090909090909091,0.11764705882352941,1,0.013228320252918828,0,0,0,0.5360629639233023,0.0,0.78013843214211,0.002624282036046742
0,1.0,0.0,0,0.15151515151515152,0.11764705882352941,1,0.0024219566081514557,0,0,0,0.0,0.0,0.4819330319258985,0.0
1,1.0,0.0,0,0.045454545454545456,0.17647058823529413,1,9.244109191417769e-05,0,0,0,0.0,0.0,0.46830004018625393,0.0
1,1.0,0.0,0,0.030303030303030304,0.11764705882352941,1,0.3696626824556052,0,0,0,0.06211271022313778,0.0,0.803542838140855,0.11546840958605664
1,0.19999999999999996,0.0,0,0.24242424242424243,0.35294117647058826,1,0.0017563807463693761,0,0,0,0.3932132759540814,0.0,0.7296327466220949,0.02886710239651416
1,0.7142857142857143,0.0,0,0.22727272727272727,0.29411764705882354,0,0.0006840640801649149,0,0,0,0.42337388342501764,1.0,0.6974332454727927,0.0
1,1.0,0.4693877551020408,0,0.045454545454545456,0.23529411764705882,1,0.0009244109191417769,1,1,0,0.3813061635679145,1.0,0.6302279961654805,0.024743230625583566
0,0.2222222222222222,0.25,0,0.09090909090909091,0.23529411764705882,1,0.0469230982556366,1,0,0,0.24606739696324442,0.0,0.6147835259560738,0.0
1,1.0,0.29166666666666663,0,0.030303030303030304,0.29411764705882354,1,0.019255479445723214,1,0,1,0.40082657799728894,0.0,0.6339145575075584,0.00721677559912854
1,1.0,0.5789473684210527,0,0.030303030303030304,0.29411764705882354,1,0.006526341089140945,0,0,1,0.5253892190062401,0.0,0.7082615138640174,0.0
0,0.16666666666666663,0.0,0,0.0,0.17647058823529413,0,0.3684239718239552,0,0,0,0.0,0.0,0.5025460980369134,0.0
0,0.5555555555555556,0.4137931034482759,0,0.06060606060606061,0.11764705882352941,0,0.028203777143015613,0,0,1,0.07714666917667876,0.0,0.5357738300238206,0.0
1,1.0,0.0,0,0.09090909090909091,0.47058823529411764,1,0.0030690442515506995,0,0,0,0.6137808775216296,1.0,0.660083551768719,0.054125816993464054
1,1.0,0.0,0,0.13636363636363635,0.23529411764705882,1,0.016925963929485935,0,0,0,0.427715092877152,0.0,0.7759153703614072,0.0
1,0.8333333333333334,0.0,0,0.09090909090909091,0.0,0,0.024635550995128354,0,0,0,0.4382169712095989,0.0,0.6519735427499928,0.0
1,1.0,0.0,0,0.13636363636363635,0.29411764705882354,1,0.003161485343464877,0,0,0,0.0,0.0,0.560533040333501,0.0
1,1.0,1.0,0,0.030303030303030304,0.0,1,0.15348918901430064,1,1,1,0.3629200861625397,1.0,0.11370675693252015,0.03969226579520697
1,0.1428571428571429,1.0,0,0.015151515151515152,0.35294117647058826,1,0.003808572986864121,1,1,1,0.21966493827304837,0.0,0.7115752475703154,0.0
1,1.0,0.0,0,0.06060606060606061,0.23529411764705882,1,0.0019042864934320604,0,0,0,0.10086855240967779,0.0,0.547964208388558,0.0
1,1.0,0.0,0,0.16666666666666666,0.11764705882352941,1,0.00037900847684812854,0,0,0,0.0,0.0,0.3883366624521312,0.0
1,1.0,0.3076923076923077,0,0.015151515151515152,0.17647058823529413,1,0.001044584338630208,0,0,0,0.4229252923341397,0.0,0.6308585337582407,0.08660130718954248
1,1.0,0.0,0,0.09090909090909091,0.35294117647058826,1,0.0015807426717324386,0,0,0,0.24527946741693246,0.0,0.6559591030695424,0.010188389081122644
1,1.0,0.0,0,0.12121212121212122,0.35294117647058826,1,0.0004991818963365596,0,0,0,0.36493512885460816,0.0,0.690080761948512,0.08660130718954248
0,0.125,0.0,0,0.3333333333333333,0.058823529411764705,0,0.003808572986864121,0,0,0,0.0,0.0,0.5322418517175437,0.0
1,0.8181818181818181,0.3913043478260869,0,0.10606060606060606,0.5882352941176471,0,0.0017378925279865406,1,1,1,0.1575851485904125,0.0,0.5555697942969887,0.0
0,0.5,0.0,0,0.015151515151515152,0.17647058823529413,0,0.24091072963753848,0,0,0,0.0,0.0,0.5902403783739736,0.0
1,0.19999999999999996,0.6363636363636364,0,0.06060606060606061,0.11764705882352941,1,8.319698272275992e-05,1,0,0,0.0,0.0,0.5659968329789152,0.0
0,0.125,0.0,0,0.3787878787878788,0.35294117647058826,0,0.04627601061223735,0,0,0,0.0,0.0,0.5228602858081991,0.0
0,0.1428571428571429,0.16666666666666663,0,0.030303030303030304,0.0,1,0.461022213594387,0,0,0,0.0,0.0,0.5867180268147346,0.0
1,0.16666666666666663,0.0,0,0.07575757575757576,0.23529411764705882,1,0.0003327879308910397,0,0,0,0.2192988079696631,0.0,0.7529717517480553,0.04041394335511982
0,0.25,0.0,0,0.13636363636363635,0.058823529411764705,1,0.03221572053209092,0,0,0,0.0,0.0,0.47498541117603643,0.0
1,1.0,0.19999999999999996,0,0.045454545454545456,0.4117647058823529,1,0.0008227257180361815,1,1,0,0.24663363785297662,1.0,0.5475412701100386,0.0
1,1.0,0.0,0,0.07575757575757576,0.7647058823529411,1,0.0018580659474749716,0,0,0,0.5310593495594899,1.0,0.7613473774688767,0.09264325885392916
1,1.0,0.18181818181818177,0,0.09090909090909091,0.11764705882352941,1,0.009623117668265898,0,0,0,0.3665525845253866,0.0,0.6476459548303497,0.011809269162210338
1,0.16666666666666663,0.13793103448275867,0,0.0,0.23529411764705882,1,0.0006101112066335728,0,0,0,0.12688040996945374,0.0,0.6046430467755952,0.3247549019607843
1,1.0,0.0,0,0.07575757575757576,0.35294117647058826,1,0.0008319698272275992,0,0,0,0.1580767780636684,0.0,0.8942157204791163,0.0
